id,Found?,old ID,pieces,name,series,artist,imageUrl,boxImageUrl
12000001,Yes,,1000,"Three rocks in Cheow, Thailand",Power of Nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000001_1.webp,
12000002,Yes,,1000,Aladdin,Disney Collector's Edition,,https://ravensburger.cloud/images/produktseiten/820x600/12000002_1.webp,
12000003,Yes,,1000,Susi und Strolch,Disney Collector's Edition,,https://ravensburger.cloud/images/produktseiten/820x600/12000003_1.webp,
12000004,Yes,,1000,RhB World Record,Beautiful Switzerland,,https://ravensburger.cloud/images/produktseiten/820x600/12000004_1.webp,
12000005,Yes,,1000,Sleeping Beauty,Disney Collector's Edition,,https://ravensburger.cloud/images/produktseiten/820x600/12000005_1.webp,
12000006,Yes,,1000,Fantasy Toy Shop,,,https://ravensburger.cloud/images/produktseiten/820x600/12000006_1.webp,
12000007,Yes,,1000,Leisure Days Nr. 3 - Winter Village,Leisure Days,,https://ravensburger.cloud/images/produktseiten/820x600/12000007_1.webp,
12000008,Yes,,1000,Country Cottage Collection No.13 Railway Cottage,Country Cottage Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000008_1.webp ,
12000009,Yes,13990,1000,Best of British No. 21 The Fairground,Best of British,,https://ravensburger.cloud/images/produktseiten/820x600/12000009.webp,
12000010,Yes,13991,1000,Home for Christmas,,,https://ravensburger.cloud/images/produktseiten/820x600/12000010.webp,https://m.media-amazon.com/images/I/A11L4gT8sKL._AC_SX679_.jpg
12000011,Yes,,2x500,Picturesque Landscapes No.1 Yorkshire,Picturesque Landscapes,,https://ravensburger.cloud/images/produktseiten/820x600/12000011_1.webp; https://ravensburger.cloud/images/produktseiten/820x600/12000011_2.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000011_3.webp
12000012,Yes,,2x500,Picturesque Landscapes No.2 Norfolk Cromer & Horning,Picturesque Landscapes,,https://ravensburger.cloud/images/produktseiten/820x600/12000012_1.webp; https://ravensburger.cloud/images/produktseiten/820x600/12000012_2.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000012_3.webp
12000013,Yes,,2x500,Railway Heritage No.1 Corfe Station & Oakworth Station,Railway Heritage,,https://ravensburger.cloud/images/produktseiten/820x600/12000013_1.webp; https://ravensburger.cloud/images/produktseiten/820x600/12000013_2.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000013_4.webp
12000014,No,,,,,,,
12000015,Yes,,1000,Rome,Beautiful Skylines,,https://ravensburger.cloud/images/produktseiten/820x600/12000015_1.webp,
12000016,Yes,,1000,London,Beautiful Skylines,,https://ravensburger.cloud/images/produktseiten/820x600/12000016_1.webp,
12000017,Yes,,1000,New York,Beautiful Skylines,,https://ravensburger.cloud/images/produktseiten/820x600/12000017_1.webp,
12000018,Yes,,1000,Paris,Beautiful Skylines,,https://ravensburger.cloud/images/produktseiten/820x600/12000018_1.webp,
12000019,Yes,,1000,The Charity Shop,Best of British,,https://ravensburger.cloud/images/produktseiten/820x600/12000019_1.webp,
12000020,No,,,,,,,
12000021,Yes,,1000,The Weaver's Workshop,,,https://ravensburger.cloud/images/produktseiten/820x600/12000021_1.webp,
12000022,Yes,,500,The Music Room,,,https://ravensburger.cloud/images/produktseiten/820x600/12000022_1.webp,
12000023,Yes,,1000,Kandinsky - Yellow Red Blue,Art Collection,,https://m.media-amazon.com/images/I/91a+Yta+7uL.jpg,https://www.kinderland-bestensee.de/storage/images/image?remote=https%3A%2F%2Fwww.kinderland-bestensee.de%2FWebRoot%2FStore31%2FShops%2F87365243%2F5D91%2FD801%2FDEAD%2FC097%2FA976%2F0A0C%2F6D0B%2F83A5%2F14848.jpg
12000024,Yes,,2x500,North Yorkshire,Cosy Cottages,,https://ravensburger.cloud/images/produktseiten/820x600/12000024_1.webp; https://ravensburger.cloud/images/produktseiten/820x600/12000024_2.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000024_3.webp
12000025,Yes,,1000,Mediterranean France,Mediterranean Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000025_1.webp,
12000026,Yes,,1000,Mediterranean Italy,Mediterranean Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000026_1.webp,
12000027,Yes,,1000,Mediterranean Spain,Mediterranean Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000027_1.webp,
12000028,Yes,,1000,Mediterranean Malta,Mediterranean Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000028_1.webp,
12000029,Yes,,1000,Mediterranean Croatia,Mediterranean Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000029_1.webp,
12000030,Yes,,1000,Mediterranean Greece,Mediterranean Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000030_1.webp,
12000031,Yes,,1000,The Artist's Cabinet,Cabinet Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000031_1.webp,
12000032,Yes,,1000,The Beach Hut,My Haven ,,https://ravensburger.cloud/images/produktseiten/820x600/12000032_1.webp,
12000033,Yes,,1000,Abends in den Rocky Mountains,Power of Nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000033_1.webp,
12000034,No,,,,,,,
12000035,No,,,,,,,
12000036,No,,,,,,,
12000037,Yes,,1000,Maleficent,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000037_1.webp,
12000038,Yes,,1000,Queen of Hearts,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000038_1.webp,
12000039,Yes,,1000,Ursula,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000039_1.webp,
12000040,Yes,,2x500,The Christmas Market + Santa's Christmas Supper,Christmas Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000040_1.webp; https://ravensburger.cloud/images/produktseiten/820x600/12000040_2.webp,
12000041,Yes,,1000,Tower Bridge at Sunset,,,https://ravensburger.cloud/images/produktseiten/820x600/12000041_1.webp,
12000042,Yes,,1000,Sistine Chapel,Art Collection,,"https://m.media-amazon.com/images/I/81UJMNR6IlL._AC_UF894,1000_QL80_.jpg",
12000043,Yes,,1000,Granada,Colección Ibérica,,https://ravensburger.cloud/images/produktseiten/820x600/12000043_1.webp,
12000044,Yes,,500,Manatee Moments,,,https://ravensburger.cloud/images/produktseiten/650x445/12000044_1.webp,
12000045,Yes,,1000,Yosemite Park,Power of Nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000045_1.webp,
12000046,Yes,,1000,Sonne über Island,Power of Nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000046_1.webp,
12000047,Yes,,631,Gold,Krypt,,https://ravensburger.cloud/images/produktseiten/820x600/12000047_1.webp,
12000048,Yes,,1000,Ayers Rock in Australien,Beautiful Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000048_1.webp,
12000049,No,,,,,,,
12000050,Yes,,1000,The Cosy Shed,My Haven,,https://ravensburger.cloud/images/produktseiten/820x600/12000050_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000050.webp
12000051,No,,,,,,,
12000052,Yes,,1000,Portrait of the Earth 2,Portrait of the Earth,,https://ravensburger.cloud/images/produktseiten/820x600/12000052.webp,
12000053,No,,,,,,,
12000054,Yes,,736,Black,Krypt,,https://ravensburger.cloud/images/produktseiten/820x600/12000054_1.webp,
12000055,No,,,,,,,
12000056,Yes,,1000,Venice Romance,,,https://ravensburger.cloud/images/produktseiten/820x600/12000056_1.webp,
12000057,Yes,,1000,"Dinner in Positano, Italy",,,https://ravensburger.cloud/images/produktseiten/820x600/12000057_1.webp,
12000058,Yes,,1000,The Mona Lisa,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000058.webp,
12000059,Yes,,1000,The Greatest Bookshop,,,https://ravensburger.cloud/images/produktseiten/820x600/12000059_1.webp,
12000060,Yes,,1000,Van Gogh: Night Café,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000060.webp,
12000061,Yes,,1000,The Kiss,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000061.webp,
12000062,Yes,,1000,Cherubini,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000062.webp,
12000063,Yes,,1000,The Virgin,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000063.webp,
12000064,Yes,,1000,Starry Night,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000064_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000064.webp
12000065,Yes,,1000,Politische Weltkarte,,,https://ravensburger.cloud/images/produktseiten/820x600/12000065_1.webp,
12000066,Yes,,1000,The Kiss,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000066_1.webp,
12000067,Yes,,1000,The Scream,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000067.webp,
12000068,Yes,,1000,The Birth of Venus,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000068.webp,
12000069,Yes,16944,500,Minu's Pond Daydreams,,,https://ravensburger.cloud/images/produktseiten/820x600/12000069_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000069.webp
12000070,Yes,,1000,Vase of sunflowers,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000070.webp,
12000071,Yes,,654,Silver,Krypt,,https://ravensburger.cloud/images/produktseiten/820x600/12000071_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000071.webp
12000072,Yes,,1000,Exploring the Dales,Leisure Days,,https://ravensburger.cloud/images/produktseiten/820x600/12000072_1.webp,
12000073,Yes,,1000,99 Kräuter und Gewürze,,,https://ravensburger.cloud/images/produktseiten/820x600/12000073_1.webp,
12000074,Yes,,1000,"Malerische Stimmung im Vallée de la Clarée, Französische Alpen",Power of Nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000074_1.webp,
12000075,Yes,,945,Shaped Mickey,,,https://ravensburger.cloud/images/produktseiten/820x600/12000075_1.webp,
12000076,Yes,,1000,Calm Campsite,,,https://ravensburger.cloud/images/produktseiten/820x600/12000076_1.webp,
12000077,Yes,,500,Kitten,,,https://ravensburger.cloud/images/produktseiten/650x445/12000077_1.webp,
12000078,Yes,,1500,Vase of sunflowers,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000078.webp,
12000079,Yes,,1500,Starry Night,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000079.webp,
12000080,Yes,,1500,The Kiss,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000080.webp,
12000081,Yes,,1500,Squares with concentric circles,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000081.webp,
12000082,No,,,,,,,
12000083,Yes,,1000,Vintage No. 9 Crazy Cats Lots in the Post,Vintage,Linda Jane Smith,https://ravensburger.cloud/images/produktseiten/820x600/12000083.webp,
12000084,Yes,,1000,The Bemused Bookseller,,Steve Read,https://ravensburger.cloud/images/produktseiten/820x600/12000084.webp,
12000085,Yes,,1000,I Like Birds,Birdie Seasons,Stuart Cox,https://ravensburger.cloud/images/produktseiten/820x600/12000085.webp,
12000086,Yes,,1000,E,Awesome Alphabet,Colin Thompson,https://ravensburger.cloud/images/produktseiten/820x600/12000086.webp,
12000087,Yes,,1000,No Ball Games,,Ailsa Black,https://ravensburger.cloud/images/produktseiten/820x600/12000087.webp,
12000088,Unverified,,1000,Winter on the Farm,,Trevor Mitchell,https://i.ebayimg.com/images/g/O40AAOSwx3RfKmqM/s-l1200.jpg,
12000089,Yes,,1000,Myths & Legends,,Aimee Stewart,https://ravensburger.cloud/images/produktseiten/820x600/12000089_1.webp,
12000090,Yes,,1000,The Scoreboard End ,Leisure Days,Kevin Walsh,https://ravensburger.cloud/images/produktseiten/820x600/12000090_1.webp,
12000091,Yes,,1000,"Kinsale Harbour, County Cork",Irish Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000091_1.webp,
12000092,Yes,,1000,Die Eiskönigin,Disney Collector's Edition,,https://ravensburger.cloud/images/produktseiten/820x600/12000092_1.webp,
12000093,No,,,,,,,
12000094,Yes,,500,Best Disney Themes,,,https://ravensburger.cloud/images/produktseiten/820x600/12000094_1.webp,
12000095,Unverified,,1000,Christmas is Coming!,,,https://m.media-amazon.com/images/I/81BbvNVZ18L._AC_SX679_.jpg,
12000096,Yes,,1000,Hades,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000096_1.webp,
12000097,Yes,,1000,Evil Queen,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000097_1.webp,
12000098,Yes,,1000,Ratigan,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000098_1.webp,
12000099,Yes,,1000,Yzma,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000099_1.webp,
12000100,Yes,,1000,Dr. Facilier,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000100_1.webp,
12000101,Yes,,1000,Scar,Disney Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000101_1.webp,
12000102,Yes,,1000,Knitty Kitty,,,https://ravensburger.cloud/images/produktseiten/820x600/12000102_1.webp,
12000103,Yes,,1000,Rotterdam,Cities of the world,,https://m.media-amazon.com/images/I/91-y9xXeY8L._AC_SL1500_.jpg,https://ravensburger.cloud/images/produktseiten/820x600/12000103.webp
12000104,Yes,,654,Krypt Pink,Krypt,,https://ravensburger.cloud/images/produktseiten/820x600/12000104_1.webp,
12000105,Yes,,1000,The Treasure Trove,,,https://puzzlemania-154aa.kxcdn.com/products/2024/puzzle-ravensburger-1000-pieces-treasure-trove.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000105.webp
12000106,Yes,,1000,Groningen,Cities of the world,,https://www.dezwerver.nl/media/products/28252/puzzel_groningen.jpg,https://ravensburger.cloud/images/produktseiten/820x600/12000106.webp
12000107,Yes,,1000,Great Wave off Kanagawa,Art Collection,,https://m.media-amazon.com/images/I/81YDAAXpt+L._AC_SX679_.jpg,https://ravensburger.cloud/images/produktseiten/820x600/12000107.webp
12000108,Yes,,1000,Pinocchio,Disney Collector's Edition,,https://ravensburger.cloud/images/produktseiten/820x600/12000108_1.webp,
12000109,Yes,,1000,Alice im Wunderland,Disney Collector's Edition,,https://ravensburger.cloud/images/produktseiten/820x600/12000109_1.webp,
12000110,Yes,,1000,Haifoss auf Island,Scandinavian Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000110_1.webp,
12000111,Yes,,1000,"Kopenhagen, Dänemark",Scandinavian Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000111_1.webp,
12000112,Yes,,1000,"Reine, Lofoten, Norwegen",Scandinavian Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000112_1.webp,
12000113,Yes,,1000,"Häuser in Aarhus, Dänemark",Scandinavian Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000113_1.webp,
12000114,Yes,,1000,"Stockholm, Schweden",Scandinavian Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000114_1.webp,
12000115,Yes,,1000,Fjord in Norwegen,Scandinavian Places,,https://ravensburger.cloud/images/produktseiten/820x600/12000115_1.webp,
12000116,Yes,,1000,Challenge Glitter,Challenge,,https://ravensburger.cloud/images/produktseiten/820x600/12000116_1.webp,
12000117,Yes,,1000,Birkenwald,Power of nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000117_1.webp,
12000118,Yes,,1000,Zion Canyon USA,Power of nature,,https://ravensburger.cloud/images/produktseiten/820x600/12000118_1.webp,
12000119,Yes,,1000,A Pirate's Life,,,https://ravensburger.cloud/images/produktseiten/820x600/12000119_1.webp,
12000120,Yes,,1000,F & G,Awesome Alphabet,,https://ravensburger.cloud/images/produktseiten/820x600/12000120_1.webp,
12000121,Yes,,1000,Blooming Beautiful,,,https://ravensburger.cloud/images/produktseiten/820x600/12000121_1.webp,
12000122,Yes,,1000,Camping & Caravanning,Leisure Days,,https://ravensburger.cloud/images/produktseiten/820x600/12000122_1.webp,
12000123,Yes,,1000,Cherry Blossom Time,,Véronique Oodian,https://ravensburger.cloud/images/produktseiten/820x600/12000123.webp,
12000124,Yes,,1000,Crazy Cats... Bingley's Bookclub,,,https://ravensburger.cloud/images/produktseiten/820x600/12000124_1.webp,
12000125,Yes,,1000,Forth Bridge at Sunset,,,https://ravensburger.cloud/images/produktseiten/820x600/12000125_1.webp,
12000126,Yes,,1000,The Gardener's Shed,My Haven,,https://ravensburger.cloud/images/produktseiten/820x600/12000126_1.webp,
12000127,Yes,,1000,The Four Seasons,,,https://ravensburger.cloud/images/produktseiten/820x600/12000127_1.webp,
12000128,Yes,,1000,Amazing Birds,,,https://ravensburger.cloud/images/produktseiten/820x600/12000128_1.webp,
12000129,Yes,,1000,Origami Meditations,,,https://ravensburger.cloud/images/produktseiten/820x600/12000129.webp,
12000130,Yes,,1000,Family Vacation,,,https://ravensburger.cloud/images/produktseiten/820x600/12000130_1.webp,
12000131,Yes,,1000,Flower Hill Lane,Down the Lane,,https://ravensburger.cloud/images/produktseiten/820x600/12000131_1.webp,
12000132,Yes,,1000,Irish Collection 2 - Galway Romance,Irish Collection,Helen Condon,https://ravensburger.cloud/images/produktseiten/820x600/12000132.webp,
12000133,Yes,,1000,Exotic Escape,,,https://ravensburger.cloud/images/produktseiten/820x600/12000133.webp,
12000134,Yes,,1000,Lebensbaum,Art Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000134.webp,
12000135,Yes,,1000,The Christmas House,,,https://m.media-amazon.com/images/I/91qxMiZyVRL._AC_SX679_.jpg,
12000136,Yes,,1000,Baloo,Disney Treasures from the vault,,https://ravensburger.cloud/images/produktseiten/820x600/12000136_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000136.webp
12000137,Yes,,500,Kitten in Basket,,,https://ravensburger.cloud/images/produktseiten/820x600/12000137.webp,
12000138,Yes,,500,Asterix und sein Dorf,,,https://ravensburger.cloud/images/produktseiten/820x600/12000138_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000138.webp
12000139,Yes,,1000,Robin Hood,Disney Treasures from the vault,,https://ravensburger.cloud/images/produktseiten/820x600/12000139_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000139.webp
12000140,Yes,,1000,Mickey Mouse Musical Revue,Disney Treasures from the vault,,https://ravensburger.cloud/images/produktseiten/820x600/12000140_1.webp,https://ravensburger.cloud/images/produktseiten/820x600/12000140.webp
12000141,Yes,,1000,Farbenpracht am Wilden Kaiser,Österreich Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000141_1.webp,
12000142,Yes,,1000,Baker's Cottage,Country Cottage Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000142_1.webp,
12000143,Yes,,1000,Turn the Page Bookclub,,,https://ravensburger.cloud/images/produktseiten/820x600/12000143_1.webp,
12000144,Yes,,1000,H,Awesome Alphabet,,https://ravensburger.cloud/images/produktseiten/820x600/12000144_1.webp,
12000145,Yes,,1000,Cook's Cabinet,The Cabinet Collection,,https://ravensburger.cloud/images/produktseiten/820x600/12000145_1.webp,
12000146,Yes,,631,Gradient,Krypt,,https://ravensburger.cloud/images/produktseiten/820x600/12000146_1.webp,
12000147,Yes,,500,Garden Birds,,,https://ravensburger.cloud/images/produktseiten/820x600/12000147_1.webp,
12000148,Yes,,500,Tiger im Schnee,,,https://ravensburger.cloud/images/produktseiten/820x600/12000148_1.webp,
12000149,Yes,,500,Spaziergang in Paris,,,https://ravensburger.cloud/images/produktseiten/820x600/12000149_1.webp,
12000150,No,,,,,,,
12000151,No,,,,,,,
12000152,Yes,,1000,Thanos,Marvel Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000152.webp,
12000153,Yes,,1000,Killmonger,Marvel Villainous,,https://ravensburger.cloud/images/produktseiten/820x600/12000153.webp,
12000154,Yes,,1000,Seychellen,Beautiful Islands,,https://ravensburger.cloud/images/produktseiten/820x600/12000154_1.webp,
12000155,Yes,,1000,Paradiesische Aussicht,Beautiful Islands,,https://ravensburger.cloud/images/produktseiten/820x600/12000155_1.webp,
